"","NR","WR","SR","ER","NER","Total"
"Thermal (Coal & Lignite)","540","1087","550","384","1","2562"
"Hydro","113","23","61","30","14","240"
"Nuclear","34","27","46","0","0","108"
"Gas, Naptha & Diesel","54","53","17","0","23","146"
"RES (Wind, Solar, Biomass & Others)","28","73","176","2","0","278"
"Total","768","1263","850","416","37","3334"
