"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","215.3","-205.9","86.6","-93.0","-2.4","0.6"
"Actual(MU)","207.9","-205.3","91.7","-95.1","1.8","1.0"
"O/D/U/D(MU)","-7.4","0.6","5.1","-2.1","4.2","0.4"
