"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW)","42199","39145","32363","17407","2167","133282"
"Peak Shortage (MW)","543","0","0","174","114","831"
"Energy Met (MU)","988","991","794","347","38","3159"
"Hydro Gen(MU)","225","27","25","20","9","306"
"Wind Gen(MU)","24","37","11","----------","----------","72"
