"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","91.1","-96.7","45.1","-50.9","11.0","-0.4"
"Actual(MU)","92.8","-102.8","51.5","-49.9","7.3","-1.0"
"O/D/U/D(MU)","1.7","-6.0","6.4","1.0","-3.7","-0.6"
