"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","226.1","-213.0","72.0","-82.5","-2.6","-0.1"
"Actual(MU)","229.7","-220.3","73.3","-87.6","0.5","-4.2"
"O/D/U/D(MU)","3.7","-7.2","1.4","-5.1","3.1","-4.2"
