"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW)","38287","40832","35492","16576","2254","133441"
"Peak Shortage (MW)","1576","131","400","100","92","2299"
"Energy Met (MU)","844","982","858","328","39","3051"
"Hydro Gen(MU)","104","30","77","23","4","238"
"Wind Gen(MU)","3","27","8","----------","----------","38"
