"","NR","WR","SR","ER","NER","Total"
"Thermal (Coal & Lignite)","592","1139","684","471","12","2897"
"Hydro","114","38","77","31","7","267"
"Nuclear","33","29","46","0","0","108"
"Gas, Naptha & Diesel","31","55","22","0","19","126"
"RES (Wind, Solar, Biomass & Others)","52","70","113","2","0","237"
"Total","821","1331","942","503","37","3635"
