"","NR","WR","SR","ER","NER","Total"
"Thermal (Coal & Lignite)","578","1047","450","343","3","2421"
"Hydro","237","19","74","102","28","460"
"Nuclear","32","15","36","0","0","83"
"Gas, Naptha & Diesel","34","53","14","0","23","124"
"RES (Wind, Solar, Biomass & Others)","23","38","131","1","0","192"
"Total","903","1173","705","446","55","3281"
