"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW)","37710","33001","30683","15352","1833","118579"
"Peak Shortage (MW)","2050","480","1633","200","305","4668"
"Energy Met (MU)","884","737","716","310","34","2681"
"Hydro Gen(MU)","266","106","202","77","22","673"
"Wind Gen(MU)","17","36","73","----------","----------","125"
