"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","297.4","-223.4","-9.1","-61.9","-3.3","-0.4"
"Actual(MU)","294.0","-220.9","-20.1","-51.0","-4.4","-2.4"
"O/D/U/D(MU)","-3.4","2.5","-10.9","10.9","-1.1","-2.0"
