"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW)","44018","40517","31967","17975","2071","136548"
"Peak Shortage (MW)","2650","326","1700","450","285","5411"
"Energy Met (MU)","990","923","788","354","39","3094"
"Hydro Gen(MU)","325","97","103","76","28","628"
"Wind Gen(MU)","26","38","18","----------","----------","82"
