"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","192.9","-213.5","98.4","-73.6","3.6","7.8"
"Actual(MU)","191.9","-208.1","103.2","-84.3","3.1","5.7"
"O/D/U/D(MU)","-1.0","5.3","4.8","-10.7","-0.5","-2.1"
