"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","190.9","-195.9","66.1","-60.6","0.1","0.6"
"Actual(MU)","184.9","-197.4","61.7","-53.6","0.1","-4.3"
"O/D/U/D(MU)","-6.0","-1.4","-4.4","7.0","0.0","-4.9"
