"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW)","37771","43124","28781","16332","2008","128016"
"Peak Shortage (MW)","1371","301","1100","0","301","3073"
"Energy Met (MU)","787","994","658","335","35","2809"
"Hydro Gen(MU)","114","34","47","25","7","226"
"Wind Gen(MU)","2","26","9","----------","----------","37"
