"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW)","34401","41787","34562","16291","1851","128893"
"Peak Shortage (MW)","2778","398","2201","163","352","5892"
"Energy Met (MU)","716","988","858","321","31","2915"
"Hydro Gen(MU)","153","62","100","29","6","349"
"Wind Gen(MU)","8","16","10","----------","----------","34"
