"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","250.6","-270.6","120.0","-100.8","-1.3","-2.1"
"Actual(MU)","258.0","-284.9","138.7","-117.3","0.1","-5.4"
"O/D/U/D(MU)","7.4","-14.3","18.7","-16.5","1.3","-3.3"
