"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","129.7","-135.2","53.1","-55.4","8.1","0.4"
"Actual(MU)","123.5","-139.9","58.4","-54.1","9.8","-2.3"
"O/D/U/D(MU)","-6.2","-4.7","5.3","1.3","1.7","-2.6"
