"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW) (at 1900 hrs; from RLDCs)","42545","47644","43588","17708","2486","153971"
"Peak Shortage (MW)","537","236","0","0","40","813"
"Energy Met (MU)","910","1115","971","362","41","3398"
"Hydro Gen (MU)","108","25","58","29","3","224"
"Wind Gen (MU)","25","48","97","----------","----------","170"
"Solar Gen (MU)*","23.82","21.11","73.29","0.97","0.06","119"
"Energy Shortage (MU)","12.6","0.9","0.0","0.0","0.7","14.1"
"Maximum Demand Met during the day (MW) & time (from NLDC SCADA)","43610","55704","44216","19408","2483","159051"
"","18:48","09:37","07:45","18:13","18:09","09:39"
