"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","284.1","-238.4","2.9","-48.9","2.0","1.7"
"Actual(MU)","278.1","-236.4","-6.4","-35.6","0.9","0.7"
"O/D/U/D(MU)","-6.0","2.0","-9.3","13.3","-1.1","-1.1"
