"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","229.4","-254.9","127.2","-109.4","7.7","0.1"
"Actual(MU)","229.3","-250.4","125.6","-107.5","5.6","2.6"
"O/D/U/D(MU)","-0.1","4.6","-1.6","1.8","-2.1","2.5"
