"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW) (at 1900 hrs; from RLDCs)","42322","49282","39881","18462","2408","152355"
"Peak Shortage (MW)","657","0","0","490","19","1166"
"Energy Met (MU)","898","1163","884","347","43","3334"
"Hydro Gen (MU)","122","24","63","36","8","253"
"Wind Gen (MU)","5","32","49","----------","----------","86"
"Solar Gen (MU)*","15.86","18.27","73.08","0.65","0.05","108"
"Energy Shortage (MU)","12.1","0.0","0.0","1.5","0.4","14.0"
"Maximum Demand Met during the day (MW) & time (from NLDC SCADA)","42522","55952","40441","18570","2454","155878"
"","18:33","10:23","18:30","18:24","17:45","18:24"
