"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","171.7","-210.7","99.9","-65.8","3.3","-1.6"
"Actual(MU)","178.9","-227.4","103.5","-59.0","3.6","-0.4"
"O/D/U/D(MU)","7.2","-16.7","3.6","6.8","0.3","1.2"
