"","NR","WR","SR","ER","NER","Total"
"Thermal (Coal & Lignite)","561","1181","496","429","8","2675"
"Hydro","103","14","57","23","8","204"
"Nuclear","29","24","60","0","0","113"
"Gas, Naptha & Diesel","25","49","19","0","25","118"
"RES (Wind, Solar, Biomass & Others)","32","39","118","3","0","191"
"Total","750","1306","749","454","41","3300"
