"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","167.2","-143.4","54.7","-73.4","-8.3","-3.1"
"Actual(MU)","186.8","-161.0","46.2","-65.0","-7.8","-0.8"
"O/D/U/D(MU)","19.6","-17.7","-8.5","8.4","0.5","2.3"
