"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","167.0","-191.0","91.2","-69.2","-0.7","-2.7"
"Actual(MU)","165.4","-205.0","78.5","-60.0","-1.8","-22.9"
"O/D/U/D(MU)","-1.7","-14.0","-12.6","9.1","-1.1","-20.2"
