"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW)","42386","35682","31793","16077","2014","127952"
"Peak Shortage (MW)","2971","530","1745","100","322","5668"
"Energy Met (MU)","1005","782","742","353","39","2921"
"Hydro Gen(MU)","327","55","106","76","15","580"
"Wind Gen(MU)","3","58","115","----------","----------","177"
