"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW) (at 1900 hrs; from RLDCs)","44436","45325","36290","17852","2335","146238"
"Peak Shortage (MW)","601","0","0","0","23","624"
"Energy Met (MU)","910","1113","900","334","38","3294"
"Hydro Gen (MU)","119","43","70","32","9","272"
"Wind Gen (MU)","22","85","47","----------","----------","154"
"Solar Gen (MU)*","30.87","19.30","77.42","1.78","0.01","129"
"Energy Shortage (MU)","11.9","0.0","0.0","0.0","0.7","12.7"
"Maximum Demand Met during the day (MW) & time (from NLDC SCADA)","46823","53950","41907","17586","2373","158388"
"","09:40","11:15","09:14","18:47","17:39","09:29"
