"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW) (at 2000 hrs; from RLDCs)","50976","42519","37433","18677","2498","152103"
"Peak Shortage (MW)","2146","130","0","0","169","2446"
"Energy Met (MU)","1165","992","902","387","50","3496"
"Hydro Gen(MU)","375","20","55","109","25","584"
"Wind Gen(MU)","20","88","174","----------","----------","282"
"Solar Gen (MU)*","2.85","10.88","24.30","0.70","0.02","39"
"Energy Shortage (MU)","11.0","0.0","0.0","0.0","1.3","12.3"
"Maximum Demand Met during the day (MW) (from NLDC SCADA)","52265","42555","38757","19054","2602","153563"
