"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW)","32699","38376","31565","14451","1587","118678"
"Peak Shortage (MW)","1640","488","5304","300","165","7897"
"Energy Met (MU)","718","880","732","314","27","2671"
"Hydro Gen(MU)","140","40","55","31","4","269"
"Wind Gen(MU)","15","41","44","----------","----------","99"
