"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW) (at 1900 hrs; from RLDCs)","42075","47072","42018","18168","2494","151827"
"Peak Shortage (MW)","475","0","0","0","37","512"
"Energy Met (MU)","918","1117","965","372","43","3415"
"Hydro Gen (MU)","108","29","82","22","5","247"
"Wind Gen (MU)","11","53","43","----------","----------","107"
"Solar Gen (MU)*","22.23","19.86","73.29","0.93","0.04","116"
"Energy Shortage (MU)","11.4","0.0","0.3","0.0","0.2","11.9"
"Maximum Demand Met during the day (MW) & time (from NLDC SCADA)","44450","55197","44550","19241","2493","161119"
"","11:54","09:38","07:41","19:07","18:04","09:34"
