"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","187.4","-229.8","126.5","-87.8","3.4","-0.4"
"Actual(MU)","182.4","-233.7","127.5","-85.0","3.7","-5.2"
"O/D/U/D(MU)","-5.1","-3.9","1.0","2.9","0.3","-4.8"
