"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","217.4","-231.9","82.0","-62.4","-5.1","0.0"
"Actual(MU)","219.3","-243.3","71.5","-43.6","-3.2","0.6"
"O/D/U/D(MU)","1.9","-11.4","-10.5","18.9","1.8","0.7"
