"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","149.3","-150.9","66.9","-67.0","4.2","2.6"
"Actual(MU)","152.1","-167.2","69.7","-63.3","6.2","-2.5"
"O/D/U/D(MU)","2.8","-16.3","2.8","3.7","2.0","-5.0"
