"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","117.4","-181.5","110.5","-45.0","-1.5","-0.2"
"Actual(MU)","97.2","-185.1","119.0","-33.1","-1.1","-3.1"
"O/D/U/D(MU)","-20.2","-3.7","8.5","11.9","0.4","-3.0"
