"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","118.7","-209.9","155.7","-60.8","-3.8","-0.1"
"Actual(MU)","99.8","-219.7","178.9","-60.8","-2.8","-4.6"
"O/D/U/D(MU)","-18.9","-9.8","23.3","0.0","1.0","-4.4"
