"Share of RES in total generation (%)","16.01","8.12","18.08","1.08","0.05","11.01"
"Share of Non-fossil fuel (Hydro,Nuclear and RES) in total generation(%)","45.04","15.73","36.57","12.46","9.94","26.24"
