"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW)","34192","42809","31661","15867","2102","126631"
"Peak Shortage (MW)","1100","97","4760","678","204","6839"
"Energy Met (MU)","748","983","738","321","40","2828"
"Hydro Gen(MU)","156","43","147","57","16","418"
"Wind Gen(MU)","15","12","11","----------","----------","37"
