"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW) (at 2000 hrs; from RLDCs)","46615","45177","39159","21382","2672","155005"
"Peak Shortage (MW)","1765","36","0","0","85","1886"
"Energy Met (MU)","963","1009","899","417","49","3337"
"Hydro Gen (MU)","208","98","114","137","24","582"
"Wind Gen (MU)","12","14","16","----------","----------","42"
"Solar Gen (MU)*","31.07","20.2","79.23","1.95","0.03","132"
"Energy Shortage (MU)","11.2","0.1","0.0","0.0","0.8","12.1"
"Maximum Demand Met during the day (MW) & time (from NLDC SCADA)","47598","45993","40573","21112","2877","157673"
"","19:16","18:51","18:55","18:59","18:06","18:59"
