"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","251.6","-232.0","6.8","-34.3","6.9","-1.0"
"Actual(MU)","257.9","-229.6","1.6","-27.2","0.5","3.1"
"O/D/U/D(MU)","6.3","2.4","-5.3","7.1","-6.4","4.2"
