"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","144.8","-187.1","116.5","-74.1","0.4","0.4"
"Actual(MU)","137.7","-195.0","119.0","-65.0","0.7","-2.6"
"O/D/U/D(MU)","-7.2","-7.9","2.6","9.1","0.3","-3.0"
