"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","147.2","-129.5","77.4","-85.2","2.1","12.0"
"Actual(MU)","134.9","-120.6","66.0","-76.5","0.5","4.3"
"O/D/U/D(MU)","-12.3","8.9","-11.4","8.7","-1.6","-7.7"
