"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","188.4","-206.7","85.9","-70.1","4.9","2.4"
"Actual(MU)","173.3","-216.2","90.1","-61.6","9.5","-5.0"
"O/D/U/D(MU)","-15.1","-9.5","4.2","8.5","4.6","-7.4"
