"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","278.2","-259.6","17.9","-55.4","19.0","0.0"
"Actual(MU)","280.7","-272.7","3.9","-33.4","22.0","0.5"
"O/D/U/D(MU)","2.5","-13.1","-13.9","22.0","3.0","0.5"
