"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW) (at 1900 hrs; from RLDCs)","44492","47480","36493","18163","2345","148973"
"Peak Shortage (MW)","560","0","99","0","36","695"
"Energy Met (MU)","891","1145","850","341","41","3269"
"Hydro Gen (MU)","133","56","85","41","8","324"
"Wind Gen (MU)","24","56","62","----------","----------","141"
"Solar Gen (MU)*","24.56","15.42","60.86","2.02","0.04","103"
"Energy Shortage (MU)","10.8","0.0","0.0","0.0","0.4","11.2"
"Maximum Demand Met during the day (MW) & time (from NLDC SCADA)","45110","53785","40421","18402","2448","153033"
"","18:20","10:39","07:42","17:57","17:25","07:44"
