"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW)","37959","37031","28556","13456","1693","118695"
"Peak Shortage (MW)","1155","96","4491","50","380","6172"
"Energy Met (MU)","924","862","684","295","33","2798"
"Hydro Gen(MU)","267","45","31","63","17","422"
"Wind Gen(MU)","13","57","76","----------","----------","146"
