"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW) (at 1900 hrs; from RLDCs)","48122","50202","41866","18321","2450","160961"
"Peak Shortage (MW)","638","0","0","0","31","669"
"Energy Met (MU)","1004","1206","1022","372","42","3645"
"Hydro Gen (MU)","129","50","72","37","3","292"
"Wind Gen (MU)","18","65","73","----------","----------","156"
"Solar Gen (MU)*","37.63","24.30","76.10","1.56","0.04","140"
"Energy Shortage (MU)","12.5","0.0","0.0","0.0","0.6","13.1"
"Maximum Demand Met during the day (MW) & time (from NLDC SCADA)","50413","57529","48407","19023","2534","172750"
"","09:40","11:02","07:58","18:46","18:23","09:43"
