"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","223.4","-228.7","117.1","-112.4","0.7","0.0"
"Actual(MU)","213.7","-245.3","141.9","-113.7","2.2","-1.1"
"O/D/U/D(MU)","-9.7","-16.6","24.8","-1.3","1.6","-1.2"
