"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","202.9","-153.3","-14.2","-35.2","0.3","0.5"
"Actual(MU)","193.0","-152.2","-7.3","-31.1","-0.4","2.1"
"O/D/U/D(MU)","-9.9","1.1","6.9","4.2","-0.7","1.5"
