"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW)","31385","30913","27727","9418","1835","101278"
"Peak Shortage (MW)","1530","75","1219","900","155","3879"
"Energy Met (MU)","691","691","664","173","33","2251"
"Hydro Gen(MU)","165","68","103","48","13","396"
"Wind Gen(MU)","2","8","41","----------","----------","51"
