"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW)","39041","38910","31524","16028","2264","127767"
"Peak Shortage (MW)","1637","176","576","80","81","2550"
"Energy Met (MU)","844","919","751","326","38","2878"
"Hydro Gen(MU)","102","31","43","26","5","207"
"Wind Gen(MU)","4","18","18","----------","----------","39"
