"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW) (at 1900 hrs; from RLDCs)","42598","49285","46230","19523","2228","159864"
"Peak Shortage (MW)","527","0","0","0","292","819"
"Energy Met (MU)","946","1188","1093","392","33","3652"
"Hydro Gen (MU)","181","36","81","49","3","350"
"Wind Gen (MU)","5","47","37","----------","----------","89"
"Solar Gen (MU)*","28.90","26.4","82.06","0.98","0.02","138"
"Energy Shortage (MU)","11.1","0.3","0.0","0.0","3.1","14.4"
"Maximum Demand Met during the day (MW) & time (from NLDC SCADA)","45429","53077","48261","20634","2291","165604"
"","19:31","11:25","15:37","19:49","18:35","19:43"
