"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","155.6","-257.9","160.2","-56.7","0.6","1.8"
"Actual(MU)","145.7","-256.8","177.7","-67.6","-0.5","-1.6"
"O/D/U/D(MU)","-9.9","1.0","17.5","-10.9","-1.1","-3.3"
