"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW)","39501","42236","33530","16650","1990","133907"
"Peak Shortage (MW)","1641","185","400","305","301","2832"
"Energy Met (MU)","850","981","768","322","35","2956"
"Hydro Gen(MU)","118","27","50","17","7","218"
"Wind Gen(MU)","2","10","23","----------","----------","35"
