"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","129.5","-143.6","77.1","-65.4","0.3","-2.0"
"Actual(MU)","133.0","-134.3","79.4","-74.8","-5.7","-2.4"
"O/D/U/D(MU)","3.5","9.2","2.3","-9.5","-6.0","-0.5"
