"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","189.0","-237.6","95.3","-47.8","3.3","2.2"
"Actual(MU)","184.5","-239.3","92.0","-40.0","5.9","3.1"
"O/D/U/D(MU)","-4.5","-1.8","-3.3","7.8","2.6","0.9"
