"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW)","31403","39999","34201","15806","1992","123401"
"Peak Shortage (MW)","2045","473","4076","32","126","6752"
"Energy Met (MU)","731","941","822","334","33","2861"
"Hydro Gen(MU)","143","67","123","33","4","369"
"Wind Gen(MU)","5","17","18","----------","----------","40"
