"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW)","34057","36542","29384","14749","1542","116274"
"Peak Shortage (MW)","1565","197","5153","500","291","7706"
"Energy Met (MU)","783","856","677","319","28","2663"
"Hydro Gen(MU)","166","29","44","48","6","293"
"Wind Gen(MU)","8","20","8","----------","----------","36"
