"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW) (at 1900 hrs; from RLDCs)","41976","47804","40368","19110","2371","151629"
"Peak Shortage (MW)","489","0","0","0","51","540"
"Energy Met (MU)","892","1153","891","365","43","3343"
"Hydro Gen (MU)","145","18","67","40","8","279"
"Wind Gen (MU)","6","43","64","----------","----------","114"
"Solar Gen (MU)*","19.08","19.97","47.26","0.88","0.03","87"
"Energy Shortage (MU)","10.8","0.0","0.0","0.0","1.3","12.0"
"Maximum Demand Met during the day (MW) & time (from NLDC SCADA)","43248","55150","40505","19136","2399","155433"
"","18:30","10:41","18:31","18:39","17:29","18:30"
