"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW) (at 2000 hrs; from RLDCs)","54812","51413","44278","20474","2645","173622"
"Peak Shortage (MW)","761","0","0","0","86","847"
"Energy Met (MU)","1277","1266","1051","483","47","4124"
"Hydro Gen (MU)","263","26","67","77","18","451"
"Wind Gen (MU)","10","91","90","----------","----------","191"
"Solar Gen (MU)*","35.21","25.24","84.40","2.18","0.04","147"
"Energy Shortage (MU)","12.0","0.0","0.0","0.0","1.1","13.0"
"Maximum Demand Met during the day (MW) & time (from NLDC SCADA)","57369","57220","45419","23153","2646","178995"
"","23:37","15:05","14:18","00:03","19:23","15:32"
