"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","164.0","-155.1","76.7","-83.7","-2.3","-0.4"
"Actual(MU)","152.7","-159.6","81.6","-73.2","-4.4","-2.9"
"O/D/U/D(MU)","-11.3","-4.5","4.9","10.5","-2.1","-2.5"
