"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","211.9","-210.5","51.2","-52.5","0.5","0.6"
"Actual(MU)","203.3","-219.6","59.9","-46.5","-0.7","-3.7"
"O/D/U/D(MU)","-8.6","-9.1","8.7","5.9","-1.2","-4.3"
