"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","165.5","-197.9","108.2","-77.4","-0.6","-2.2"
"Actual(MU)","156.0","-206.2","111.6","-73.3","2.3","-9.5"
"O/D/U/D(MU)","-9.5","-8.3","3.5","4.2","2.9","-7.3"
