"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW) (at 2000 hrs; from RLDCs)","52619","51122","42302","21112","2405","169560"
"Peak Shortage (MW)","518","0","0","0","190","708"
"Energy Met (MU)","1160","1267","1007","475","40","3948"
"Hydro Gen (MU)","265","33","55","80","10","443"
"Wind Gen (MU)","23","116","124","----------","----------","263"
"Solar Gen (MU)*","26.81","27.35","74.31","2.03","0.03","131"
"Energy Shortage (MU)","10.4","0.0","0.0","0.0","4.5","14.9"
"Maximum Demand Met during the day (MW) & time (from NLDC SCADA)","55500","56616","45273","22585","2419","174398"
"","22:23","15:37","15:29","00:01","18:30","22:42"
