"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","126.4","-242.3","173.7","-62.2","4.5","0.1"
"Actual(MU)","97.1","-263.2","222.7","-64.2","8.2","0.7"
"O/D/U/D(MU)","-29.3","-20.9","49.1","-2.1","3.8","0.6"
